candidate,contract,direction,entry_adverse_ticks,entry_fill,entry_theo,entry_ts,event_id,exit_px,exit_ts,expiry_sec,extras,first_of_day,opening_bar,outcome,penetration_points,points,points_after_cost,r_after_cost,r_multiple,reclaim_lag_sec,reclaim_mode,reclaim_ts,risk_points,risk_usd,seconds_from_rth_open,session_bucket,side,sl_buffer_ticks,status,stop,target,target_r,trading_date
DEEP_CONT_DIAG,NQH6,LONG,1.0,26252.25,26252.0,1769610660,NQ|NQH6|PDH|2026-01-28|1769610600,26114.0,1769619060,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,STOP_HIT,154.5,-138.25,-138.45,-1.0014466546112115,-1.0,,immediate_next_open,,138.25,2765.0,0,0930_1000,pdh_sweep,1,ENTERED,26114.0,26459.625,1.5,2026-01-28
DEEP_CONT_DIAG,NQH6,SHORT,1.0,,,,NQ|NQH6|PDL|2026-02-02|1770042600,,,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,,29.0,,,,,,immediate_next_open,,,,0,0930_1000,pdl_sweep,1,REJECT_STOP_TOO_TIGHT,,,1.5,2026-02-02
DEEP_CONT_DIAG,NQH6,SHORT,1.0,25193.25,25193.5,1770217140,NQ|NQH6|PDL|2026-02-04|1770217080,25154.25,1770217200,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,False,TARGET_HIT,27.75,39.0,38.8,1.4923076923076921,1.5,,immediate_next_open,,26.0,520.0,1680,0930_1000,pdl_sweep,1,ENTERED,25219.25,25154.25,1.5,2026-02-04
DEEP_CONT_DIAG,NQH6,SHORT,1.0,24713.5,24713.75,1770301860,NQ|NQH6|PDL|2026-02-05|1770301800,24783.75,1770302040,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,STOP_HIT,92.0,-70.25,-70.45,-1.002846975088968,-1.0,,immediate_next_open,,70.25,1405.0,0,0930_1000,pdl_sweep,1,ENTERED,24783.75,24608.125,1.5,2026-02-05
DEEP_CONT_DIAG,NQH6,LONG,1.0,24976.5,24976.25,1770389520,NQ|NQH6|PDH|2026-02-06|1770389460,24960.5,1770389520,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,False,STOP_HIT,20.0,-16.0,-16.2,-1.0125,-1.0,,immediate_next_open,,16.0,320.0,1260,0930_1000,pdh_sweep,1,ENTERED,24960.5,25000.5,1.5,2026-02-06
DEEP_CONT_DIAG,NQH6,SHORT,1.0,24724.75,24725.0,1771597860,NQ|NQH6|PDL|2026-02-20|1771597800,24749.25,1771597860,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,STOP_HIT,70.5,-24.5,-24.7,-1.0081632653061223,-1.0,,immediate_next_open,,24.5,490.0,0,0930_1000,pdl_sweep,1,ENTERED,24749.25,24688.0,1.5,2026-02-20
DEEP_CONT_DIAG,NQH6,LONG,1.0,25212.0,25211.75,1772029860,NQ|NQH6|PDH|2026-02-25|1772029800,25387.0,1772052900,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TIME_EXIT,141.25,175.0,174.8,1.30936329588015,1.3108614232209739,,immediate_next_open,,133.5,2670.0,0,0930_1000,pdh_sweep,1,ENTERED,25078.5,25412.25,1.5,2026-02-25
DEEP_CONT_DIAG,NQH6,SHORT,1.0,25144.25,25144.5,1772118120,NQ|NQH6|PDL|2026-02-26|1772118060,25157.0,1772118120,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,False,STOP_HIT,22.5,-12.75,-12.95,-1.0156862745098039,-1.0,,immediate_next_open,,12.75,255.0,1860,1000_1130,pdl_sweep,1,ENTERED,25157.0,25125.125,1.5,2026-02-26
DEEP_CONT_DIAG,NQH6,SHORT,1.0,24828.25,24828.5,1772202660,NQ|NQH6|PDL|2026-02-27|1772202600,24862.0,1772202720,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,STOP_HIT,54.25,-33.75,-33.95,-1.0059259259259261,-1.0,,immediate_next_open,,33.75,675.0,0,0930_1000,pdl_sweep,1,ENTERED,24862.0,24777.625,1.5,2026-02-27
DEEP_CONT_DIAG,NQH6,SHORT,1.0,24683.25,24683.5,1772461860,NQ|NQH6|PDL|2026-03-02|1772461800,24782.25,1772461920,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,STOP_HIT,177.0,-99.0,-99.2,-1.002020202020202,-1.0,,immediate_next_open,,99.0,1980.0,0,0930_1000,pdl_sweep,1,ENTERED,24782.25,24534.75,1.5,2026-03-02
DEEP_CONT_DIAG,NQH6,SHORT,1.0,,,,NQ|NQH6|PDL|2026-03-03|1772548200,,,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,,89.75,,,,,,immediate_next_open,,,,0,0930_1000,pdl_sweep,1,REJECT_STOP_TOO_TIGHT,,,1.5,2026-03-03
DEEP_CONT_DIAG,NQH6,LONG,1.0,24934.0,24933.75,1772634660,NQ|NQH6|PDH|2026-03-04|1772634600,24849.75,1772635260,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,STOP_HIT,105.5,-84.25,-84.45,-1.002373887240356,-1.0,,immediate_next_open,,84.25,1685.0,0,0930_1000,pdh_sweep,1,ENTERED,24849.75,25060.375,1.5,2026-03-04
DEEP_CONT_DIAG,NQH6,SHORT,1.0,24510.25,24510.5,1773063060,NQ|NQH6|PDL|2026-03-09|1773063000,24373.75,1773063660,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TARGET_HIT,177.0,136.5,136.3,1.497802197802198,1.5,,immediate_next_open,,91.0,1820.0,0,0930_1000,pdl_sweep,1,ENTERED,24601.25,24373.75,1.5,2026-03-09
DEEP_CONT_DIAG,NQH6,SHORT,1.0,24780.75,24781.0,1773322260,NQ|NQH6|PDL|2026-03-12|1773322200,24641.25,1773323760,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TARGET_HIT,107.75,139.5,139.3,1.4978494623655916,1.5,,immediate_next_open,,93.0,1860.0,0,0930_1000,pdl_sweep,1,ENTERED,24873.75,24641.25,1.5,2026-03-12
DEEP_CONT_DIAG,NQM6,LONG,1.0,25059.5,25059.25,1773754380,NQ|NQM6|PDH|2026-03-17|1773754320,25096.625,1773755160,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,False,TARGET_HIT,24.5,37.125,36.925,1.4919191919191919,1.5,,immediate_next_open,,24.75,495.0,120,0930_1000,pdh_sweep,1,ENTERED,25034.75,25096.625,1.5,2026-03-17
DEEP_CONT_DIAG,NQM6,SHORT,1.0,24923.25,24923.5,1773840660,NQ|NQM6|PDL|2026-03-18|1773840600,24946.5,1773840720,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,STOP_HIT,26.25,-23.25,-23.45,-1.0086021505376344,-1.0,,immediate_next_open,,23.25,465.0,0,0930_1000,pdl_sweep,1,ENTERED,24946.5,24888.375,1.5,2026-03-18
DEEP_CONT_DIAG,NQM6,SHORT,1.0,24371.75,24372.0,1773927060,NQ|NQM6|PDL|2026-03-19|1773927000,24642.0,1773947160,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,STOP_HIT,312.25,-270.25,-270.45,-1.0007400555041628,-1.0,,immediate_next_open,,270.25,5405.0,0,0930_1000,pdl_sweep,1,ENTERED,24642.0,23966.375,1.5,2026-03-19
DEEP_CONT_DIAG,NQM6,LONG,1.0,,,,NQ|NQM6|PDH|2026-03-23|1774272600,,,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,,25.25,,,,,,immediate_next_open,,,,0,0930_1000,pdh_sweep,1,REJECT_STOP_TOO_TIGHT,,,1.5,2026-03-23
DEEP_CONT_DIAG,NQM6,SHORT,1.0,24264.0,24264.25,1774359060,NQ|NQM6|PDL|2026-03-24|1774359000,24308.75,1774359060,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,STOP_HIT,81.5,-44.75,-44.95,-1.0044692737430168,-1.0,,immediate_next_open,,44.75,895.0,0,0930_1000,pdl_sweep,1,ENTERED,24308.75,24196.875,1.5,2026-03-24
DEEP_CONT_DIAG,NQM6,LONG,1.0,24456.0,24455.75,1774445460,NQ|NQM6|PDH|2026-03-25|1774445400,24385.0,1774446600,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,STOP_HIT,84.75,-71.0,-71.2,-1.0028169014084507,-1.0,,immediate_next_open,,71.0,1420.0,0,0930_1000,pdh_sweep,1,ENTERED,24385.0,24562.5,1.5,2026-03-25
DEEP_CONT_DIAG,NQM6,SHORT,1.0,24106.5,24106.75,1774531860,NQ|NQM6|PDL|2026-03-26|1774531800,23836.125,1774552080,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TARGET_HIT,192.25,270.375,270.175,1.4988904299583912,1.5,,immediate_next_open,,180.25,3605.0,0,0930_1000,pdl_sweep,1,ENTERED,24286.75,23836.125,1.5,2026-03-26
DEEP_CONT_DIAG,NQM6,SHORT,1.0,23646.0,23646.25,1774618260,NQ|NQM6|PDL|2026-03-27|1774618200,23452.125,1774622280,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TARGET_HIT,145.25,193.875,193.675,1.4984526112185688,1.5,,immediate_next_open,,129.25,2585.0,0,0930_1000,pdl_sweep,1,ENTERED,23775.25,23452.125,1.5,2026-03-27
DEEP_CONT_DIAG,NQM6,LONG,1.0,24084.0,24083.75,1775050260,NQ|NQM6|PDH|2026-04-01|1775050200,24247.5,1775055180,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TARGET_HIT,125.5,163.5,163.3,1.498165137614679,1.5,,immediate_next_open,,109.0,2180.0,0,0930_1000,pdh_sweep,1,ENTERED,23975.0,24247.5,1.5,2026-04-01
DEEP_CONT_DIAG,NQM6,SHORT,1.0,23794.75,23795.0,1775136660,NQ|NQM6|PDL|2026-04-02|1775136600,24043.5,1775140500,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,STOP_HIT,280.5,-248.75,-248.95,-1.0008040201005024,-1.0,,immediate_next_open,,248.75,4975.0,0,0930_1000,pdl_sweep,1,ENTERED,24043.5,23421.625,1.5,2026-04-02
DEEP_CONT_DIAG,NQM6,LONG,1.0,24329.25,24329.0,1775482260,NQ|NQM6|PDH|2026-04-06|1775482200,24266.5,1775482560,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,STOP_HIT,63.0,-62.75,-62.95,-1.003187250996016,-1.0,,immediate_next_open,,62.75,1255.0,0,0930_1000,pdh_sweep,1,ENTERED,24266.5,24423.375,1.5,2026-04-06
DEEP_CONT_DIAG,NQM6,LONG,1.0,25184.5,25184.25,1775655060,NQ|NQM6|PDH|2026-04-08|1775655000,25039.25,1775678100,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TIME_EXIT,868.75,-145.25,-145.45,-0.18096423017107308,-0.1807153965785381,,immediate_next_open,,803.75,16075.0,0,0930_1000,pdh_sweep,1,ENTERED,24380.75,26390.125,1.5,2026-04-08
DEEP_CONT_DIAG,NQM6,LONG,1.0,25689.25,25689.0,1776173460,NQ|NQM6|PDH|2026-04-14|1776173400,25898.125,1776181860,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TARGET_HIT,157.5,208.875,208.675,1.498563734290844,1.5,,immediate_next_open,,139.25,2785.0,0,0930_1000,pdh_sweep,1,ENTERED,25550.0,25898.125,1.5,2026-04-14
DEEP_CONT_DIAG,NQM6,LONG,1.0,26020.5,26020.25,1776259860,NQ|NQM6|PDH|2026-04-15|1776259800,26003.0,1776259860,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,STOP_HIT,37.25,-17.5,-17.7,-1.0114285714285713,-1.0,,immediate_next_open,,17.5,350.0,0,0930_1000,pdh_sweep,1,ENTERED,26003.0,26046.75,1.5,2026-04-15
DEEP_CONT_DIAG,NQM6,LONG,1.0,26396.0,26395.75,1776346260,NQ|NQM6|PDH|2026-04-16|1776346200,26377.25,1776346260,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,STOP_HIT,75.75,-18.75,-18.95,-1.0106666666666666,-1.0,,immediate_next_open,,18.75,375.0,0,0930_1000,pdh_sweep,1,ENTERED,26377.25,26424.125,1.5,2026-04-16
DEEP_CONT_DIAG,NQM6,LONG,1.0,26687.75,26687.5,1776432660,NQ|NQM6|PDH|2026-04-17|1776432600,26873.75,1776440040,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TARGET_HIT,156.25,186.0,185.8,1.4983870967741937,1.5,,immediate_next_open,,124.0,2480.0,0,0930_1000,pdh_sweep,1,ENTERED,26563.75,26873.75,1.5,2026-04-17
DEEP_CONT_DIAG,NQM6,LONG,1.0,27187.75,27187.5,1777037460,NQ|NQM6|PDH|2026-04-24|1777037400,27236.125,1777037640,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TARGET_HIT,67.5,48.375,48.175,1.493798449612403,1.5,,immediate_next_open,,32.25,645.0,0,0930_1000,pdh_sweep,1,ENTERED,27155.5,27236.125,1.5,2026-04-24
DEEP_CONT_DIAG,NQM6,SHORT,1.0,27090.25,27090.5,1777383060,NQ|NQM6|PDL|2026-04-28|1777383000,27167.5,1777406100,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TIME_EXIT,217.0,-77.25,-77.45,-0.37146282973621103,-0.37050359712230213,,immediate_next_open,,208.5,4170.0,0,0930_1000,pdl_sweep,1,ENTERED,27298.75,26777.5,1.5,2026-04-28
DEEP_CONT_DIAG,NQM6,LONG,1.0,27437.0,27436.75,1777555860,NQ|NQM6|PDH|2026-04-30|1777555800,27340.0,1777556100,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,STOP_HIT,151.25,-97.0,-97.2,-1.002061855670103,-1.0,,immediate_next_open,,97.0,1940.0,0,0930_1000,pdh_sweep,1,ENTERED,27340.0,27582.5,1.5,2026-04-30
DEEP_CONT_DIAG,NQM6,LONG,1.0,27665.75,27665.5,1777642260,NQ|NQM6|PDH|2026-05-01|1777642200,27731.75,1777642440,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TARGET_HIT,43.5,66.0,65.8,1.4954545454545454,1.5,,immediate_next_open,,44.0,880.0,0,0930_1000,pdh_sweep,1,ENTERED,27621.75,27731.75,1.5,2026-05-01
DEEP_CONT_DIAG,NQM6,LONG,1.0,28004.0,28003.75,1777987860,NQ|NQM6|PDH|2026-05-05|1777987800,28098.875,1777988760,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TARGET_HIT,82.0,94.875,94.675,1.4968379446640316,1.5,,immediate_next_open,,63.25,1265.0,0,0930_1000,pdh_sweep,1,ENTERED,27940.75,28098.875,1.5,2026-05-05
DEEP_CONT_DIAG,NQM6,LONG,1.0,28347.75,28347.5,1778074260,NQ|NQM6|PDH|2026-05-06|1778074200,28587.375,1778083800,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TARGET_HIT,203.75,239.625,239.425,1.4987480438184664,1.5,,immediate_next_open,,159.75,3195.0,0,0930_1000,pdh_sweep,1,ENTERED,28188.0,28587.375,1.5,2026-05-06
DEEP_CONT_DIAG,NQM6,LONG,1.0,28734.25,28734.0,1778160660,NQ|NQM6|PDH|2026-05-07|1778160600,,1778160660,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,AMBIGUOUS,40.5,,,,,,immediate_next_open,,8.75,175.0,0,0930_1000,pdh_sweep,1,ENTERED,28725.5,28747.375,1.5,2026-05-07
DEEP_CONT_DIAG,NQM6,SHORT,1.0,29257.5,29257.75,1778851860,NQ|NQM6|PDL|2026-05-15|1778851800,29458.75,1778868000,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,STOP_HIT,218.25,-201.25,-201.45,-1.0009937888198757,-1.0,,immediate_next_open,,201.25,4025.0,0,0930_1000,pdl_sweep,1,ENTERED,29458.75,28955.625,1.5,2026-05-15
DEEP_CONT_DIAG,NQM6,SHORT,1.0,28783.5,28783.75,1779199680,NQ|NQM6|PDL|2026-05-19|1779199620,28815.0,1779199800,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,False,STOP_HIT,46.0,-31.5,-31.7,-1.0063492063492063,-1.0,,immediate_next_open,,31.5,630.0,2220,1000_1130,pdl_sweep,1,ENTERED,28815.0,28736.25,1.5,2026-05-19
DEEP_CONT_DIAG,NQM6,LONG,1.0,29421.0,29420.75,1779383820,NQ|NQM6|PDH|2026-05-21|1779383760,29396.5,1779383820,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,False,STOP_HIT,29.5,-24.5,-24.7,-1.0081632653061223,-1.0,,immediate_next_open,,24.5,490.0,13560,1130_1330,pdh_sweep,1,ENTERED,29396.5,29457.75,1.5,2026-05-21
DEEP_CONT_DIAG,NQM6,LONG,1.0,29617.5,29617.25,1779456660,NQ|NQM6|PDH|2026-05-22|1779456600,29713.125,1779457200,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TARGET_HIT,65.5,95.625,95.425,1.4968627450980392,1.5,,immediate_next_open,,63.75,1275.0,0,0930_1000,pdh_sweep,1,ENTERED,29553.75,29713.125,1.5,2026-05-22
DEEP_CONT_DIAG,NQM6,LONG,1.0,29884.5,29884.25,1779802260,NQ|NQM6|PDH|2026-05-26|1779802200,30088.125,1779806100,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TARGET_HIT,186.0,203.625,203.425,1.4985267034990792,1.5,,immediate_next_open,,135.75,2715.0,0,0930_1000,pdh_sweep,1,ENTERED,29748.75,30088.125,1.5,2026-05-26
DEEP_CONT_DIAG,NQM6,LONG,1.0,30141.0,30140.75,1779888660,NQ|NQM6|PDH|2026-05-27|1779888600,30118.5,1779888900,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,STOP_HIT,73.25,-22.5,-22.7,-1.008888888888889,-1.0,,immediate_next_open,,22.5,450.0,0,0930_1000,pdh_sweep,1,ENTERED,30118.5,30174.75,1.5,2026-05-27
DEEP_CONT_DIAG,NQM6,LONG,1.0,30211.5,30211.25,1779980460,NQ|NQM6|PDH|2026-05-28|1779980400,30241.125,1779980700,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,False,TARGET_HIT,19.25,29.625,29.425,1.489873417721519,1.5,,immediate_next_open,,19.75,395.0,5400,1000_1130,pdh_sweep,1,ENTERED,30191.75,30241.125,1.5,2026-05-28
DEEP_CONT_DIAG,NQM6,LONG,1.0,30385.75,30385.5,1780061460,NQ|NQM6|PDH|2026-05-29|1780061400,30448.0,1780062000,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TARGET_HIT,60.25,62.25,62.05,1.4951807228915661,1.5,,immediate_next_open,,41.5,830.0,0,0930_1000,pdh_sweep,1,ENTERED,30344.25,30448.0,1.5,2026-05-29
DEEP_CONT_DIAG,NQM6,LONG,1.0,30767.75,30767.5,1780493460,NQ|NQM6|PDH|2026-06-03|1780493400,30721.0,1780493640,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,STOP_HIT,70.75,-46.75,-46.95,-1.0042780748663103,-1.0,,immediate_next_open,,46.75,935.0,0,0930_1000,pdh_sweep,1,ENTERED,30721.0,30837.875,1.5,2026-06-03
DEEP_CONT_DIAG,NQM6,SHORT,1.0,30243.0,30243.25,1780579860,NQ|NQM6|PDL|2026-06-04|1780579800,30496.25,1780592940,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,STOP_HIT,286.0,-253.25,-253.45,-1.0007897334649556,-1.0,,immediate_next_open,,253.25,5065.0,0,0930_1000,pdl_sweep,1,ENTERED,30496.25,29863.125,1.5,2026-06-04
DEEP_CONT_DIAG,NQM6,LONG,1.0,29560.25,29560.0,1781273280,NQ|NQM6|PDH|2026-06-12|1781273220,29544.0,1781273280,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,False,STOP_HIT,23.25,-16.25,-16.45,-1.0123076923076924,-1.0,,immediate_next_open,,16.25,325.0,2220,1000_1130,pdh_sweep,1,ENTERED,29544.0,29584.625,1.5,2026-06-12
DEEP_CONT_DIAG,NQU6,LONG,1.0,30667.5,30667.25,1781530260,NQ|NQU6|PDH|2026-06-15|1781530200,30842.75,1781553300,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TIME_EXIT,616.25,175.25,175.05,0.28451848841934174,0.2848435595286469,,immediate_next_open,,615.25,12305.0,0,0930_1000,pdh_sweep,1,ENTERED,30052.25,31590.375,1.5,2026-06-15
DEEP_CONT_DIAG,NQU6,LONG,1.0,30573.5,30573.25,1781789460,NQ|NQU6|PDH|2026-06-18|1781789400,30545.5,1781789460,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,STOP_HIT,69.75,-28.0,-28.2,-1.0071428571428571,-1.0,,immediate_next_open,,28.0,560.0,0,0930_1000,pdh_sweep,1,ENTERED,30545.5,30615.5,1.5,2026-06-18
DEEP_CONT_DIAG,NQU6,LONG,1.0,30893.5,30893.25,1782135060,NQ|NQU6|PDH|2026-06-22|1782135000,30783.0,1782135180,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,STOP_HIT,120.75,-110.5,-110.7,-1.0018099547511312,-1.0,,immediate_next_open,,110.5,2210.0,0,0930_1000,pdh_sweep,1,ENTERED,30783.0,31059.25,1.5,2026-06-22
DEEP_CONT_DIAG,NQU6,SHORT,1.0,29658.5,29658.75,1782221460,NQ|NQU6|PDL|2026-06-23|1782221400,29728.0,1782244500,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TIME_EXIT,864.25,-69.5,-69.7,-0.08250961823024563,-0.08227286179343,,immediate_next_open,,844.75,16895.0,0,0930_1000,pdl_sweep,1,ENTERED,30503.25,28391.375,1.5,2026-06-23
DEEP_CONT_DIAG,NQU6,LONG,1.0,30122.75,30122.5,1782394260,NQ|NQU6|PDH|2026-06-25|1782394200,29907.25,1782394860,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,STOP_HIT,285.5,-215.5,-215.7,-1.0009280742459397,-1.0,,immediate_next_open,,215.5,4310.0,0,0930_1000,pdh_sweep,1,ENTERED,29907.25,30446.0,1.5,2026-06-25
DEEP_CONT_DIAG,NQU6,LONG,1.0,29719.0,29718.75,1782739980,NQ|NQU6|PDH|2026-06-29|1782739920,,1782739980,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,False,AMBIGUOUS,21.5,,,,,,immediate_next_open,,3.25,65.0,120,0930_1000,pdh_sweep,1,ENTERED,29715.75,29723.875,1.5,2026-06-29
DEEP_CONT_DIAG,NQU6,LONG,1.0,30087.5,30087.25,1782826260,NQ|NQU6|PDH|2026-06-30|1782826200,30114.875,1782826260,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TARGET_HIT,22.5,27.375,27.175,1.489041095890411,1.5,,immediate_next_open,,18.25,365.0,0,0930_1000,pdh_sweep,1,ENTERED,30069.25,30114.875,1.5,2026-06-30
DEEP_CONT_DIAG,NQU6,SHORT,1.0,29633.5,29633.75,1783431060,NQ|NQU6|PDL|2026-07-07|1783431000,29419.0,1783433280,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TARGET_HIT,207.0,214.5,214.3,1.4986013986013986,1.5,,immediate_next_open,,143.0,2860.0,0,0930_1000,pdl_sweep,1,ENTERED,29776.5,29419.0,1.5,2026-07-07
DEEP_CONT_DIAG,NQU6,LONG,1.0,29696.25,29696.0,1783603860,NQ|NQU6|PDH|2026-07-09|1783603800,29991.0,1783618140,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TARGET_HIT,255.0,294.75,294.55,1.4989821882951655,1.5,,immediate_next_open,,196.5,3930.0,0,0930_1000,pdh_sweep,1,ENTERED,29499.75,29991.0,1.5,2026-07-09
DEEP_CONT_DIAG,NQU6,SHORT,1.0,,,,NQ|NQU6|PDL|2026-07-13|1783949400,,,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,,24.0,,,,,,immediate_next_open,,,,0,0930_1000,pdl_sweep,1,REJECT_STOP_TOO_TIGHT,,,1.5,2026-07-13
DEEP_CONT_DIAG,NQU6,LONG,1.0,29955.0,29954.75,1784122260,NQ|NQU6|PDH|2026-07-15|1784122200,29895.5,1784122620,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,STOP_HIT,81.75,-59.5,-59.7,-1.0033613445378151,-1.0,,immediate_next_open,,59.5,1190.0,0,0930_1000,pdh_sweep,1,ENTERED,29895.5,30044.25,1.5,2026-07-15
DEEP_CONT_DIAG,NQU6,SHORT,1.0,28644.0,28644.25,1784295060,NQ|NQU6|PDL|2026-07-17|1784295000,28838.0,1784318100,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TIME_EXIT,479.0,-194.0,-194.2,-0.4466935020126509,-0.44623346751006326,,immediate_next_open,,434.75,8695.0,0,0930_1000,pdl_sweep,1,ENTERED,29078.75,27991.875,1.5,2026-07-17
DEEP_CONT_DIAG,NQU6,LONG,1.0,,,,NQ|NQU6|PDH|2026-07-21|1784640600,,,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,,53.75,,,,,,immediate_next_open,,,,0,0930_1000,pdh_sweep,1,REJECT_STOP_TOO_TIGHT,,,1.5,2026-07-21
DEEP_CONT_DIAG,NQU6,SHORT,1.0,28686.5,28686.75,1784813460,NQ|NQU6|PDL|2026-07-23|1784813400,28536.0,1784836500,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,True,TIME_EXIT,433.0,150.5,150.3,0.37226006191950467,0.37275541795665634,,immediate_next_open,,403.75,8075.0,0,0930_1000,pdl_sweep,1,ENTERED,29090.25,28080.875,1.5,2026-07-23
DEEP_CONT_DIAG,NQU6,SHORT,1.0,,,,NQ|NQU6|PDL|2026-07-24|1784901000,,,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,False,,21.5,,,,,,immediate_next_open,,,,1200,0930_1000,pdl_sweep,1,REJECT_STOP_TOO_TIGHT,,,1.5,2026-07-24
DEEP_CONT_DIAG,NQU6,SHORT,1.0,27574.25,27574.5,1785335160,NQ|NQU6|PDL|2026-07-29|1785335100,27603.75,1785335400,300,"{""note"": ""diagnostic_only_same_reclaim_engine_not_a_candidate""}",True,False,STOP_HIT,29.5,-29.5,-29.7,-1.006779661016949,-1.0,,immediate_next_open,,29.5,590.0,3300,1000_1130,pdl_sweep,1,ENTERED,27603.75,27530.0,1.5,2026-07-29
